<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.16	22:00:00	76.478	76.526	76.445	76.526	1376	0	20
2020.11.16	23:00:00	76.526	76.560	76.501	76.543	410	0	20
2020.11.17	00:00:00	76.520	76.533	76.454	76.475	1833	0	20
2020.11.17	01:00:00	76.475	76.536	76.464	76.505	1537	0	20
2020.11.17	02:00:00	76.505	76.552	76.449	76.517	2849	0	20
2020.11.17	03:00:00	76.517	76.549	76.413	76.464	2867	0	20
2020.11.17	04:00:00	76.463	76.519	76.441	76.473	1887	0	20
2020.11.17	05:00:00	76.473	76.523	76.473	76.508	1683	0	20
2020.11.17	06:00:00	76.508	76.550	76.485	76.492	1214	0	20
2020.11.17	07:00:00	76.492	76.502	76.437	76.470	1833	0	20
2020.11.17	08:00:00	76.470	76.499	76.412	76.478	1886	0	20
2020.11.17	09:00:00	76.479	76.495	76.269	76.297	2179	0	20
2020.11.17	10:00:00	76.298	76.386	76.258	76.370	3447	0	20
2020.11.17	11:00:00	76.370	76.516	76.361	76.422	3019	0	20
2020.11.17	12:00:00	76.422	76.462	76.328	76.457	2602	0	20
2020.11.17	13:00:00	76.457	76.462	76.321	76.342	2446	0	20
2020.11.17	14:00:00	76.342	76.347	76.206	76.268	2551	0	20
2020.11.17	15:00:00	76.267	76.301	76.060	76.132	3871	0	20
2020.11.17	16:00:00	76.131	76.132	75.889	75.890	3799	0	20
2020.11.17	17:00:00	75.888	76.096	75.888	76.079	4313	0	20
2020.11.17	18:00:00	76.081	76.115	76.024	76.039	2440	0	20
2020.11.17	19:00:00	76.039	76.127	76.020	76.106	1862	0	20
2020.11.17	20:00:00	76.106	76.128	76.055	76.070	1115	0	20
2020.11.17	21:00:00	76.068	76.146	76.068	76.109	1166	0	20
2020.11.17	22:00:00	76.107	76.118	76.048	76.068	1708	0	20
2020.11.17	23:00:00	76.068	76.112	76.037	76.041	858	0	20
2020.11.18	00:00:00	76.032	76.046	75.986	76.015	3598	0	21
2020.11.18	01:00:00	76.015	76.040	75.920	75.998	2034	0	20
2020.11.18	02:00:00	75.998	75.998	75.685	75.762	3624	0	20
2020.11.18	03:00:00	75.762	75.809	75.724	75.759	2895	0	20
2020.11.18	04:00:00	75.758	75.855	75.754	75.832	2130	0	20
2020.11.18	05:00:00	75.832	75.894	75.799	75.881	1612	0	20
2020.11.18	06:00:00	75.882	75.933	75.851	75.910	1684	0	20
2020.11.18	07:00:00	75.910	75.923	75.807	75.845	2708	0	20
2020.11.18	08:00:00	75.845	75.867	75.764	75.829	2188	0	20
2020.11.18	09:00:00	75.829	75.914	75.818	75.877	2948	0	20
2020.11.18	10:00:00	75.877	76.108	75.868	76.065	3849	0	20
2020.11.18	11:00:00	76.065	76.149	76.026	76.045	3004	0	20
2020.11.18	12:00:00	76.045	76.072	76.007	76.053	2639	0	20
2020.11.18	13:00:00	76.054	76.057	75.912	75.965	3023	0	20
2020.11.18	14:00:00	75.964	76.077	75.963	76.011	3898	0	20
2020.11.18	15:00:00	76.012	76.014	75.889	75.904	3624	0	20
2020.11.18	16:00:00	75.905	75.915	75.809	75.878	2983	0	20
2020.11.18	17:00:00	75.877	75.952	75.819	75.921	4192	0	20
2020.11.18	18:00:00	75.921	75.967	75.889	75.956	2420	0	20
2020.11.18	19:00:00	75.956	76.030	75.953	76.021	1794	0	20
2020.11.18	20:00:00	76.021	76.111	75.961	75.972	1661	0	20
2020.11.18	21:00:00	75.972	76.015	75.897	75.993	1973	0	20
2020.11.18	22:00:00	75.992	76.031	75.813	75.813	2503	0	20
2020.11.18	23:00:00	75.814	75.879	75.809	75.834	1098	0	20
2020.11.19	00:00:00	75.796	75.810	75.724	75.787	1721	0	20
2020.11.19	01:00:00	75.787	75.864	75.782	75.802	1529	0	20
2020.11.19	02:00:00	75.802	75.838	75.667	75.692	3684	0	20
2020.11.19	03:00:00	75.692	75.756	75.665	75.731	2941	0	20
2020.11.19	04:00:00	75.731	75.747	75.663	75.680	2026	0	20
2020.11.19	05:00:00	75.680	75.696	75.614	75.628	2109	0	20
2020.11.19	06:00:00	75.628	75.704	75.598	75.686	1513	0	20
2020.11.19	07:00:00	75.686	75.724	75.653	75.663	1597	0	20
2020.11.19	08:00:00	75.664	75.767	75.641	75.761	1958	0	20
2020.11.19	09:00:00	75.760	75.829	75.681	75.699	2569	0	20
2020.11.19	10:00:00	75.702	75.754	75.524	75.547	4438	0	20
2020.11.19	11:00:00	75.546	75.629	75.506	75.601	3785	0	20
2020.11.19	12:00:00	75.601	75.673	75.507	75.626	3991	0	20
2020.11.19	13:00:00	75.626	75.689	75.555	75.661	3242	0	20
2020.11.19	14:00:00	75.662	75.679	75.600	75.627	2756	0	20
2020.11.19	15:00:00	75.627	75.645	75.513	75.622	3466	0	20
2020.11.19	16:00:00	75.622	75.641	75.497	75.597	4247	0	20
2020.11.19	17:00:00	75.597	75.627	75.467	75.526	4829	0	20
2020.11.19	18:00:00	75.527	75.537	75.419	75.433	2744	0	20
2020.11.19	19:00:00	75.433	75.528	75.395	75.511	1800	0	20
2020.11.19	20:00:00	75.511	75.569	75.511	75.543	1314	0	20
2020.11.19	21:00:00	75.543	75.672	75.534	75.669	1987	0	20
2020.11.19	22:00:00	75.664	75.717	75.601	75.688	2162	0	20
2020.11.19	23:00:00	75.688	75.703	75.534	75.558	1125	0	20
2020.11.20	00:00:00	75.537	75.545	75.451	75.486	2209	0	20
2020.11.20	01:00:00	75.485	75.561	75.396	75.442	1480	0	20
2020.11.20	02:00:00	75.438	75.651	75.437	75.576	3019	0	20
2020.11.20	03:00:00	75.576	75.690	75.543	75.689	2696	0	20
2020.11.20	04:00:00	75.691	75.691	75.579	75.603	2096	0	20
2020.11.20	05:00:00	75.603	75.685	75.596	75.641	1685	0	20
2020.11.20	06:00:00	75.643	75.723	75.626	75.713	1591	0	20
2020.11.20	07:00:00	75.713	75.790	75.682	75.706	1956	0	20
2020.11.20	08:00:00	75.705	75.735	75.669	75.713	2030	0	20
2020.11.20	09:00:00	75.713	75.774	75.618	75.644	3341	0	20
2020.11.20	10:00:00	75.645	75.720	75.618	75.683	3487	0	20
2020.11.20	11:00:00	75.683	75.768	75.612	75.624	3501	0	20
2020.11.20	12:00:00	75.623	75.775	75.616	75.729	3019	0	20
2020.11.20	13:00:00	75.728	75.910	75.718	75.883	2684	0	20
2020.11.20	14:00:00	75.882	75.923	75.843	75.903	2336	0	20
2020.11.20	15:00:00	75.904	75.919	75.794	75.839	2672	0	20
2020.11.20	16:00:00	75.839	75.967	75.825	75.863	3367	0	20
2020.11.20	17:00:00	75.863	75.911	75.785	75.883	3568	0	20
2020.11.20	18:00:00	75.885	75.945	75.873	75.920	2157	0	20
2020.11.20	19:00:00	75.920	75.940	75.843	75.891	1666	0	20
2020.11.20	20:00:00	75.891	75.907	75.851	75.877	1068	0	20
2020.11.20	21:00:00	75.877	75.913	75.871	75.901	939	0	20
2020.11.20	22:00:00	75.902	75.911	75.838	75.885	1502	0	20
2020.11.20	23:00:00	75.886	75.889	75.800	75.830	1018	0	21
2020.11.23	00:00:00	75.770	75.843	75.745	75.791	2572	0	21
2020.11.23	01:00:00	75.791	75.931	75.791	75.913	1880	0	20
2020.11.23	02:00:00	75.913	75.992	75.895	75.970	1784	0	20
2020.11.23	03:00:00	75.970	76.000	75.922	75.965	1939	0	20
2020.11.23	04:00:00	75.965	75.975	75.894	75.907	1749	0	20
2020.11.23	05:00:00	75.906	75.931	75.884	75.897	1337	0	20
2020.11.23	06:00:00	75.898	75.900	75.847	75.858	1193	0	20
2020.11.23	07:00:00	75.858	75.889	75.843	75.888	1081	0	20
2020.11.23	08:00:00	75.888	75.904	75.808	75.841	1273	0	20
2020.11.23	09:00:00	75.841	75.957	75.839	75.938	2299	0	20
2020.11.23	10:00:00	75.938	76.073	75.922	76.069	3420	0	20
2020.11.23	11:00:00	76.067	76.126	76.020	76.072	2809	0	20
2020.11.23	12:00:00	76.072	76.090	76.016	76.042	2214	0	20
2020.11.23	13:00:00	76.042	76.063	75.961	75.992	2194	0	20
2020.11.23	14:00:00	75.992	76.071	75.984	76.006	1953	0	20
2020.11.23	15:00:00	76.005	76.049	75.883	75.943	2679	0	20
2020.11.23	16:00:00	75.943	76.010	75.875	75.975	4244	0	20
2020.11.23	17:00:00	75.975	76.063	75.822	76.056	6536	0	20
2020.11.23	18:00:00	76.056	76.097	75.951	75.994	4570	0	20
2020.11.23	19:00:00	75.994	76.024	75.941	76.007	2298	0	20
2020.11.23	20:00:00	76.008	76.065	75.975	76.054	1499	0	20
2020.11.23	21:00:00	76.054	76.180	76.044	76.166	1852	0	20
2020.11.23	22:00:00	76.167	76.207	76.125	76.158	1777	0	20
2020.11.23	23:00:00	76.158	76.205	76.147	76.164	929	0	20
2020.11.24	00:00:00	76.119	76.161	76.078	76.115	3495	0	20
2020.11.24	01:00:00	76.113	76.322	76.113	76.242	2309	0	20
2020.11.24	02:00:00	76.240	76.383	76.240	76.325	2925	0	20
2020.11.24	03:00:00	76.326	76.482	76.325	76.372	3700	0	20
2020.11.24	04:00:00	76.372	76.472	76.339	76.455	2540	0	20
2020.11.24	05:00:00	76.455	76.533	76.428	76.485	2174	0	20
2020.11.24	06:00:00	76.486	76.499	76.431	76.455	1764	0	20
2020.11.24	07:00:00	76.456	76.469	76.349	76.371	2478	0	20
2020.11.24	08:00:00	76.371	76.481	76.371	76.441	1638	0	20
2020.11.24	09:00:00	76.441	76.540	76.418	76.450	1966	0	20
2020.11.24	10:00:00	76.449	76.800	76.449	76.736	4630	0	20
2020.11.24	11:00:00	76.736	76.768	76.660	76.681	2856	0	20
2020.11.24	12:00:00	76.681	76.716	76.589	76.614	2329	0	20
2020.11.24	13:00:00	76.614	76.730	76.608	76.650	2478	0	20
2020.11.24	14:00:00	76.651	76.750	76.620	76.704	2965	0	20
2020.11.24	15:00:00	76.703	76.762	76.668	76.682	2713	0	20
2020.11.24	16:00:00	76.681	76.772	76.566	76.756	4134	0	20
2020.11.24	17:00:00	76.758	76.852	76.660	76.845	4083	0	20
2020.11.24	18:00:00	76.845	76.925	76.825	76.876	2609	0	20
2020.11.24	19:00:00	76.877	76.898	76.827	76.827	1680	0	20
2020.11.24	20:00:00	76.828	76.889	76.819	76.860	1481	0	20
2020.11.24	21:00:00	76.860	76.889	76.809	76.888	1309	0	20
2020.11.24	22:00:00	76.889	76.905	76.858	76.878	2562	0	20
2020.11.24	23:00:00	76.877	76.904	76.829	76.863	1233	0	20
2020.11.25	00:00:00	76.824	76.942	76.824	76.871	2833	0	20
2020.11.25	01:00:00	76.871	76.994	76.865	76.977	2636	0	20
2020.11.25	02:00:00	76.977	77.034	76.907	76.915	2914	0	20
2020.11.25	03:00:00	76.915	76.984	76.874	76.916	2934	0	20
2020.11.25	04:00:00	76.917	76.962	76.860	76.907	3104	0	20
2020.11.25	05:00:00	76.907	76.934	76.810	76.870	2704	0	20
2020.11.25	06:00:00	76.870	76.886	76.812	76.818	2039	0	20
2020.11.25	07:00:00	76.817	76.847	76.617	76.638	3290	0	20
2020.11.25	08:00:00	76.638	76.728	76.560	76.624	2365	0	20
2020.11.25	09:00:00	76.624	76.795	76.623	76.786	2447	0	20
2020.11.25	10:00:00	76.786	76.829	76.643	76.703	3693	0	20
2020.11.25	11:00:00	76.704	76.754	76.627	76.682	2703	0	20
2020.11.25	12:00:00	76.684	76.755	76.638	76.659	2307	0	20
2020.11.25	13:00:00	76.659	76.693	76.633	76.679	2542	0	20
2020.11.25	14:00:00	76.680	76.747	76.677	76.686	1774	0	20
2020.11.25	15:00:00	76.686	76.776	76.673	76.686	2719	0	20
2020.11.25	16:00:00	76.685	76.705	76.524	76.537	3428	0	20
2020.11.25	17:00:00	76.537	76.762	76.446	76.739	4321	0	20
2020.11.25	18:00:00	76.739	76.817	76.678	76.807	2666	0	20
2020.11.25	19:00:00	76.807	76.814	76.779	76.807	1580	0	20
2020.11.25	20:00:00	76.808	76.871	76.807	76.834	1305	0	20
2020.11.25	21:00:00	76.835	76.928	76.782	76.900	1882	0	20
2020.11.25	22:00:00	76.900	76.977	76.872	76.925	1489	0	20
2020.11.25	23:00:00	76.925	76.947	76.913	76.933	789	0	20
2020.11.26	00:00:00	76.842	76.923	76.833	76.894	4012	0	25
2020.11.26	01:00:00	76.893	76.906	76.856	76.867	2319	0	20
2020.11.26	02:00:00	76.867	76.881	76.821	76.832	1701	0	20
2020.11.26	03:00:00	76.831	76.907	76.808	76.857	1859	0	20
2020.11.26	04:00:00	76.857	76.863	76.778	76.825	2069	0	20
2020.11.26	05:00:00	76.826	76.884	76.783	76.816	1773	0	20
2020.11.26	06:00:00	76.815	76.831	76.755	76.762	1415	0	20
2020.11.26	07:00:00	76.761	76.795	76.726	76.793	1733	0	20
2020.11.26	08:00:00	76.793	76.868	76.776	76.810	1558	0	20
2020.11.26	09:00:00	76.811	76.882	76.787	76.794	1837	0	20
2020.11.26	10:00:00	76.794	76.837	76.676	76.692	2566	0	20
2020.11.26	11:00:00	76.692	76.782	76.684	76.735	1952	0	20
2020.11.26	12:00:00	76.735	76.809	76.707	76.784	1831	0	20
2020.11.26	13:00:00	76.784	76.802	76.739	76.766	1476	0	20
2020.11.26	14:00:00	76.767	76.769	76.654	76.742	1647	0	20
2020.11.26	15:00:00	76.742	76.768	76.690	76.692	1389	0	20
2020.11.26	16:00:00	76.693	76.741	76.679	76.701	1588	0	20
2020.11.26	17:00:00	76.701	76.780	76.697	76.760	1476	0	20
2020.11.26	18:00:00	76.760	76.764	76.724	76.750	1233	0	20
2020.11.26	19:00:00	76.751	76.777	76.718	76.754	921	0	20
2020.11.26	20:00:00	76.754	76.770	76.743	76.755	1237	0	20
2020.11.26	21:00:00	76.755	76.758	76.733	76.737	1373	0	22
2020.11.26	22:00:00	76.737	76.840	76.685	76.685	1716	0	21
2020.11.26	23:00:00	76.685	76.821	76.662	76.674	2289	0	20
2020.11.27	00:00:00	76.677	76.733	76.645	76.680	1375	0	23
2020.11.27	01:00:00	76.679	76.723	76.665	76.685	1524	0	20
2020.11.27	02:00:00	76.687	76.707	76.620	76.634	2131	0	20
2020.11.27	03:00:00	76.634	76.645	76.519	76.562	3133	0	20
2020.11.27	04:00:00	76.562	76.628	76.487	76.611	2560	0	20
2020.11.27	05:00:00	76.612	76.659	76.592	76.599	2399	0	20
2020.11.27	06:00:00	76.599	76.672	76.586	76.648	1902	0	20
2020.11.27	07:00:00	76.648	76.700	76.631	76.698	1737	0	20
2020.11.27	08:00:00	76.697	76.781	76.690	76.770	1659	0	20
2020.11.27	09:00:00	76.770	76.783	76.709	76.741	1685	0	20
2020.11.27	10:00:00	76.742	76.821	76.703	76.796	2305	0	20
2020.11.27	11:00:00	76.796	76.800	76.689	76.730	1747	0	20
2020.11.27	12:00:00	76.731	76.743	76.652	76.723	1819	0	20
2020.11.27	13:00:00	76.722	76.783	76.710	76.760	1767	0	20
2020.11.27	14:00:00	76.760	76.812	76.709	76.778	1899	0	20
2020.11.27	15:00:00	76.778	76.879	76.748	76.848	2341	0	20
2020.11.27	16:00:00	76.847	76.923	76.847	76.908	2825	0	20
2020.11.27	17:00:00	76.909	76.943	76.868	76.916	3519	0	20
2020.11.27	18:00:00	76.916	76.928	76.830	76.846	2346	0	20
2020.11.27	19:00:00	76.847	76.892	76.824	76.882	1435	0	20
2020.11.27	20:00:00	76.882	76.883	76.811	76.826	1016	0	20
2020.11.27	21:00:00	76.825	76.884	76.819	76.854	1180	0	21
2020.11.27	22:00:00	76.854	76.890	76.824	76.824	1149	0	20
2020.11.27	23:00:00	76.824	76.918	76.756	76.846	2843	0	20
2020.11.30	00:00:00	76.818	76.889	76.804	76.856	423	0	20
2020.11.30	01:00:00	76.850	77.103	76.849	77.024	1952	0	20
2020.11.30	02:00:00	77.024	77.039	76.858	76.886	3557	0	20
2020.11.30	03:00:00	76.888	76.921	76.812	76.883	3503	0	20
2020.11.30	04:00:00	76.882	76.883	76.749	76.792	2901	0	20
2020.11.30	05:00:00	76.792	76.827	76.720	76.764	2033	0	20
2020.11.30	06:00:00	76.764	76.805	76.711	76.764	2032	0	20
2020.11.30	07:00:00	76.764	76.776	76.702	76.737	2282	0	20
2020.11.30	08:00:00	76.736	76.777	76.674	76.716	2199	0	20
2020.11.30	09:00:00	76.715	76.840	76.677	76.832	2307	0	20
2020.11.30	10:00:00	76.833	76.951	76.780	76.842	3750	0	20
2020.11.30	11:00:00	76.842	76.914	76.827	76.829	3609	0	20
2020.11.30	12:00:00	76.828	76.835	76.750	76.788	2181	0	20
2020.11.30	13:00:00	76.789	76.805	76.704	76.760	2430	0	20
2020.11.30	14:00:00	76.760	76.864	76.748	76.780	3147	0	20
2020.11.30	15:00:00	76.780	76.892	76.742	76.880	3239	0	20
2020.11.30	16:00:00	76.879	76.914	76.809	76.894	3955	0	20
2020.11.30	17:00:00	76.894	76.925	76.671	76.831	6819	0	20
2020.11.30	18:00:00	76.833	76.850	76.657	76.717	5299	0	20
2020.11.30	19:00:00	76.716	76.749	76.675	76.712	2729	0	20
2020.11.30	20:00:00	76.712	76.724	76.664	76.680	1675	0	20
2020.11.30	21:00:00	76.680	76.719	76.660	76.715	1823	0	20
2020.11.30	22:00:00	76.715	76.720	76.611	76.612	2142	0	20
2020.11.30	23:00:00	76.612	76.667	76.590	76.593	1247	0	20
2020.12.01	00:00:00	76.523	76.683	76.521	76.629	2374	0	24
2020.12.01	01:00:00	76.629	76.763	76.628	76.746	2324	0	20
2020.12.01	02:00:00	76.746	76.773	76.694	76.751	2533	0	20
2020.12.01	03:00:00	76.751	76.807	76.708	76.761	3021	0	20
2020.12.01	04:00:00	76.760	76.822	76.717	76.797	2981	0	20
2020.12.01	05:00:00	76.797	76.956	76.795	76.904	3020	0	20
2020.12.01	06:00:00	76.904	76.966	76.858	76.895	1931	0	20
2020.12.01	07:00:00	76.893	76.920	76.854	76.892	1868	0	20
2020.12.01	08:00:00	76.891	76.894	76.818	76.821	1608	0	20
2020.12.01	09:00:00	76.821	76.872	76.801	76.818	2162	0	20
2020.12.01	10:00:00	76.818	76.877	76.738	76.743	3611	0	20
2020.12.01	11:00:00	76.743	76.764	76.624	76.667	3164	0	20
2020.12.01	12:00:00	76.666	76.733	76.645	76.661	2694	0	20
2020.12.01	13:00:00	76.659	76.752	76.636	76.725	2444	0	20
2020.12.01	14:00:00	76.725	76.745	76.689	76.744	2120	0	20
2020.12.01	15:00:00	76.744	76.794	76.704	76.783	3119	0	20
2020.12.01	16:00:00	76.783	76.856	76.704	76.807	4183	0	20
2020.12.01	17:00:00	76.809	76.943	76.768	76.835	6117	0	20
2020.12.01	18:00:00	76.834	76.920	76.770	76.773	4684	0	20
2020.12.01	19:00:00	76.773	76.845	76.760	76.812	2510	0	20
2020.12.01	20:00:00	76.812	76.889	76.808	76.886	1693	0	20
2020.12.01	21:00:00	76.885	76.944	76.856	76.872	1961	0	20
2020.12.01	22:00:00	76.874	76.884	76.814	76.849	2066	0	20
2020.12.01	23:00:00	76.849	76.902	76.846	76.894	1076	0	20
2020.12.02	00:00:00	76.822	76.946	76.822	76.901	2999	0	20
2020.12.02	01:00:00	76.901	77.002	76.888	76.967	2176	0	20
2020.12.02	02:00:00	76.968	77.083	76.856	77.053	3254	0	20
2020.12.02	03:00:00	77.052	77.052	76.900	76.962	3342	0	20
2020.12.02	04:00:00	76.962	77.066	76.933	76.993	2236	0	20
2020.12.02	05:00:00	76.993	77.064	76.977	77.051	1585	0	20
2020.12.02	06:00:00	77.051	77.061	76.943	76.968	1451	0	20
2020.12.02	07:00:00	76.967	76.992	76.899	76.954	1951	0	20
2020.12.02	08:00:00	76.954	77.032	76.951	77.012	1885	0	20
2020.12.02	09:00:00	77.012	77.245	76.988	77.180	2964	0	20
2020.12.02	10:00:00	77.180	77.208	77.039	77.162	4624	0	20
2020.12.02	11:00:00	77.161	77.311	77.154	77.271	3383	0	20
2020.12.02	12:00:00	77.272	77.276	77.175	77.211	2306	0	20
2020.12.02	13:00:00	77.211	77.294	77.136	77.159	2223	0	20
2020.12.02	14:00:00	77.159	77.171	76.980	76.981	3456	0	20
2020.12.02	15:00:00	76.981	77.050	76.944	76.954	3968	0	20
2020.12.02	16:00:00	76.955	77.013	76.841	76.960	4279	0	20
2020.12.02	17:00:00	76.961	77.193	76.955	77.169	5229	0	20
2020.12.02	18:00:00	77.169	77.298	77.151	77.272	3005	0	20
2020.12.02	19:00:00	77.272	77.334	77.259	77.292	1834	0	20
2020.12.02	20:00:00	77.292	77.306	77.249	77.279	1323	0	20
2020.12.02	21:00:00	77.281	77.431	77.247	77.376	1986	0	20
2020.12.02	22:00:00	77.375	77.427	77.355	77.375	1408	0	20
2020.12.02	23:00:00	77.375	77.468	77.375	77.416	1321	0	20
2020.12.03	00:00:00	77.395	77.451	77.379	77.407	5485	0	22
2020.12.03	01:00:00	77.407	77.490	77.407	77.435	1364	0	20
2020.12.03	02:00:00	77.433	77.458	77.309	77.314	2351	0	20
2020.12.03	03:00:00	77.313	77.390	77.281	77.344	2811	0	20
2020.12.03	04:00:00	77.344	77.468	77.302	77.401	2587	0	20
2020.12.03	05:00:00	77.402	77.458	77.377	77.380	1752	0	20
2020.12.03	06:00:00	77.381	77.393	77.332	77.390	1542	0	20
2020.12.03	07:00:00	77.390	77.426	77.363	77.403	1474	0	20
2020.12.03	08:00:00	77.403	77.472	77.390	77.466	1526	0	20
2020.12.03	09:00:00	77.467	77.553	77.437	77.521	2800	0	20
2020.12.03	10:00:00	77.522	77.538	77.428	77.451	3536	0	20
2020.12.03	11:00:00	77.450	77.466	77.285	77.361	3143	0	20
2020.12.03	12:00:00	77.361	77.367	77.307	77.357	2151	0	20
2020.12.03	13:00:00	77.355	77.443	77.346	77.389	2311	0	20
2020.12.03	14:00:00	77.389	77.415	77.281	77.323	2896	0	20
2020.12.03	15:00:00	77.323	77.356	77.248	77.286	2848	0	20
2020.12.03	16:00:00	77.286	77.339	77.194	77.229	4225	0	20
2020.12.03	17:00:00	77.229	77.271	77.153	77.233	4465	0	20
2020.12.03	18:00:00	77.232	77.284	77.182	77.236	3074	0	20
2020.12.03	19:00:00	77.235	77.318	77.193	77.316	2246	0	20
2020.12.03	20:00:00	77.316	77.352	77.305	77.326	1477	0	20
2020.12.03	21:00:00	77.326	77.427	77.326	77.402	1436	0	20
2020.12.03	22:00:00	77.403	77.404	77.194	77.283	2755	0	20
2020.12.03	23:00:00	77.282	77.331	77.244	77.263	989	0	20
2020.12.04	00:00:00	77.200	77.288	77.192	77.220	1243	0	27
2020.12.04	01:00:00	77.227	77.283	77.186	77.203	2159	0	20
2020.12.04	02:00:00	77.202	77.238	77.175	77.206	3141	0	20
2020.12.04	03:00:00	77.206	77.212	77.090	77.141	3229	0	20
2020.12.04	04:00:00	77.141	77.186	77.079	77.184	1958	0	20
2020.12.04	05:00:00	77.184	77.187	77.078	77.106	1704	0	20
2020.12.04	06:00:00	77.106	77.181	77.092	77.171	1431	0	20
2020.12.04	07:00:00	77.172	77.215	77.134	77.199	2045	0	20
2020.12.04	08:00:00	77.198	77.222	77.161	77.199	1868	0	20
2020.12.04	09:00:00	77.199	77.211	77.154	77.180	2362	0	20
2020.12.04	10:00:00	77.180	77.265	77.129	77.155	3745	0	20
2020.12.04	11:00:00	77.155	77.226	77.121	77.196	3907	0	20
2020.12.04	12:00:00	77.195	77.215	77.133	77.206	3160	0	20
2020.12.04	13:00:00	77.206	77.218	77.131	77.154	2765	0	20
2020.12.04	14:00:00	77.154	77.197	77.120	77.149	2823	0	20
2020.12.04	15:00:00	77.148	77.184	77.032	77.179	6057	0	20
2020.12.04	16:00:00	77.180	77.373	77.157	77.352	5861	0	20
2020.12.04	17:00:00	77.352	77.450	77.318	77.441	5146	0	20
2020.12.04	18:00:00	77.441	77.493	77.409	77.457	2729	0	20
2020.12.04	19:00:00	77.458	77.468	77.381	77.407	1712	0	20
2020.12.04	20:00:00	77.408	77.468	77.397	77.441	1357	0	20
2020.12.04	21:00:00	77.441	77.461	77.395	77.429	1745	0	20
2020.12.04	22:00:00	77.428	77.438	77.352	77.401	1878	0	20
2020.12.04	23:00:00	77.402	77.419	77.334	77.361	1098	0	20
2020.12.07	00:00:00	77.349	77.419	77.310	77.402	1387	0	24
2020.12.07	01:00:00	77.402	77.493	77.396	77.418	2027	0	20
2020.12.07	02:00:00	77.418	77.422	77.305	77.354	3166	0	20
2020.12.07	03:00:00	77.354	77.370	77.248	77.272	2805	0	20
2020.12.07	04:00:00	77.272	77.309	77.231	77.278	2328	0	20
2020.12.07	05:00:00	77.278	77.307	77.244	77.251	1829	0	20
2020.12.07	06:00:00	77.250	77.284	77.224	77.266	1491	0	20
2020.12.07	07:00:00	77.266	77.321	77.248	77.320	1502	0	20
2020.12.07	08:00:00	77.319	77.358	77.307	77.336	1744	0	20
2020.12.07	09:00:00	77.335	77.358	77.238	77.276	2609	0	20
2020.12.07	10:00:00	77.277	77.278	77.064	77.073	5263	0	20
2020.12.07	11:00:00	77.073	77.087	76.892	77.006	3779	0	20
2020.12.07	12:00:00	77.006	77.013	76.913	76.941	2885	0	20
2020.12.07	13:00:00	76.942	77.050	76.928	77.045	2877	0	20
2020.12.07	14:00:00	77.044	77.073	77.006	77.067	2587	0	20
2020.12.07	15:00:00	77.067	77.254	77.063	77.222	3727	0	20
2020.12.07	16:00:00	77.222	77.396	77.207	77.390	4254	0	20
2020.12.07	17:00:00	77.390	77.466	77.367	77.435	3666	0	20
2020.12.07	18:00:00	77.434	77.479	77.387	77.463	3068	0	20
2020.12.07	19:00:00	77.463	77.477	77.416	77.444	1819	0	20
