<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2020.12.10,6:07:00,1840.09,1840.154,1839.69,1839.89,52,0,170
2020.12.10,6:08:00,1839.98,1840.32,1839.84,1840.2,78,0,170
2020.12.10,6:09:00,1840.21,1840.763,1839.99,1840.763,111,0,176
2020.12.10,6:10:00,1840.773,1842.08,1840.61,1841.42,153,0,140
2020.12.10,6:11:00,1841.42,1842.3,1841.32,1841.98,105,0,140
2020.12.10,6:12:00,1841.99,1842.01,1841.3,1841.36,83,0,160
2020.12.10,6:13:00,1841.36,1841.59,1841.08,1841.49,66,0,190
2020.12.10,6:14:00,1841.48,1841.59,1841.12,1841.55,35,0,240
2020.12.10,6:15:00,1841.56,1841.68,1841.14,1841.38,69,0,140
2020.12.10,6:16:00,1841.38,1841.56,1841.16,1841.16,72,0,140
2020.12.10,6:17:00,1841.15,1842.03,1840.96,1841.45,90,0,140
2020.12.10,6:18:00,1841.45,1841.45,1840.14,1840.35,81,0,140
2020.12.10,6:19:00,1840.35,1840.62,1840.35,1840.61,50,0,140
2020.12.10,6:20:00,1840.61,1840.69,1840.04,1840.14,49,0,190
2020.12.10,6:21:00,1840.13,1840.29,1840.05,1840.23,41,0,160
2020.12.10,6:22:00,1840.23,1840.28,1840.01,1840.27,45,0,210
2020.12.10,6:23:00,1840.27,1840.49,1840.185,1840.26,43,0,180
2020.12.10,6:24:00,1840.26,1840.36,1840.12,1840.36,54,0,184
2020.12.10,6:25:00,1840.38,1840.39,1840.26,1840.287,37,0,220
2020.12.10,6:26:00,1840.285,1840.562,1840.282,1840.33,40,0,157
2020.12.10,6:27:00,1840.32,1840.38,1840.07,1840.1,32,0,210
2020.12.10,6:28:00,1840.1,1840.26,1840.1,1840.24,21,0,240
2020.12.10,6:29:00,1840.24,1840.69,1840.24,1840.64,92,0,210
2020.12.10,6:30:00,1840.64,1840.74,1840.39,1840.49,60,0,200
2020.12.10,6:31:00,1840.5,1840.5,1839.69,1839.74,62,0,190
2020.12.10,6:32:00,1839.74,1839.79,1839.56,1839.67,55,0,170
2020.12.10,6:33:00,1839.67,1839.67,1839.36,1839.45,88,0,150
2020.12.10,6:34:00,1839.45,1839.62,1839.14,1839.14,74,0,160
2020.12.10,6:35:00,1839.1,1839.66,1838.89,1839.58,117,0,160
2020.12.10,6:36:00,1839.56,1839.57,1839.14,1839.2,124,0,140
2020.12.10,6:37:00,1839.2,1839.58,1838.87,1838.97,106,0,140
2020.12.10,6:38:00,1838.98,1839.13,1838.75,1838.95,65,0,140
2020.12.10,6:39:00,1838.95,1839.1,1838.88,1839.1,29,0,170
2020.12.10,6:40:00,1839.1,1839.24,1839.04,1839.22,38,0,220
2020.12.10,6:41:00,1839.22,1839.89,1839.22,1839.85,52,0,140
2020.12.10,6:42:00,1839.85,1839.99,1839.78,1839.85,48,0,160
2020.12.10,6:43:00,1839.85,1840.2,1839.85,1839.96,50,0,210
2020.12.10,6:44:00,1839.96,1840.07,1839.95,1839.95,27,0,180
2020.12.10,6:45:00,1839.94,1840.32,1839.94,1840.14,45,0,200
2020.12.10,6:46:00,1840.12,1840.15,1840.02,1840.06,16,0,210
2020.12.10,6:47:00,1840.06,1840.07,1839.31,1839.34,34,0,140
2020.12.10,6:48:00,1839.29,1839.55,1839.23,1839.55,27,0,190
2020.12.10,6:49:00,1839.55,1840.14,1839.55,1839.89,38,0,150
2020.12.10,6:50:00,1839.89,1840.08,1839.89,1839.98,23,0,180
2020.12.10,6:51:00,1839.98,1840.13,1839.83,1839.98,20,0,210
2020.12.10,6:52:00,1839.98,1840.08,1839.94,1839.97,11,0,220
2020.12.10,6:53:00,1840.03,1840.19,1840.03,1840.03,33,0,210
2020.12.10,6:54:00,1840.03,1840.24,1839.99,1840.07,43,0,230
2020.12.10,6:55:00,1840.05,1840.1,1839.983,1840.08,19,0,250
2020.12.10,6:56:00,1840.08,1840.22,1840.01,1840.21,25,0,220
2020.12.10,6:57:00,1840.16,1840.2,1840.07,1840.12,37,0,240
2020.12.10,6:58:00,1840.11,1840.22,1840.1,1840.18,15,0,260
2020.12.10,6:59:00,1840.16,1840.19,1840.11,1840.17,34,0,260
2020.12.10,7:00:00,1840.15,1840.21,1839.82,1840.07,55,0,190
2020.12.10,7:01:00,1840.09,1840.64,1840.08,1840.3,63,0,210
2020.12.10,7:02:00,1840.34,1840.4,1839.34,1839.41,90,0,200
2020.12.10,7:03:00,1839.44,1839.52,1838.39,1838.6,128,0,140
2020.12.10,7:04:00,1838.6,1840.76,1838.6,1840.03,81,0,140
2020.12.10,7:05:00,1840.03,1840.31,1839.93,1840.09,37,0,160
2020.12.10,7:06:00,1840.09,1840.13,1839.73,1839.93,36,0,200
2020.12.10,7:07:00,1839.94,1840.05,1839.92,1839.98,34,0,200
2020.12.10,7:08:00,1839.97,1840.32,1839.89,1840.3,46,0,150
2020.12.10,7:09:00,1840.31,1840.97,1840.23,1840.82,62,0,210
2020.12.10,7:10:00,1840.83,1840.9,1840.5,1840.51,61,0,200
2020.12.10,7:11:00,1840.5,1840.81,1840.5,1840.75,61,0,210
2020.12.10,7:12:00,1840.75,1840.79,1840.62,1840.64,41,0,180
2020.12.10,7:13:00,1840.66,1840.77,1840.56,1840.68,37,0,200
2020.12.10,7:14:00,1840.69,1841.35,1840.69,1841.29,87,0,150
2020.12.10,7:15:00,1841.3,1841.47,1840.74,1840.88,73,0,140
2020.12.10,7:16:00,1840.92,1841.3,1840.92,1841.26,51,0,170
2020.12.10,7:17:00,1841.26,1841.36,1841.21,1841.27,62,0,170
2020.12.10,7:18:00,1841.27,1841.27,1841.09,1841.12,54,0,170
2020.12.10,7:19:00,1841.14,1841.21,1841.06,1841.13,38,0,180
2020.12.10,7:20:00,1841.16,1841.25,1840.99,1841.19,41,0,200
2020.12.10,7:21:00,1841.19,1841.21,1841.06,1841.06,17,0,180
2020.12.10,7:22:00,1841.06,1841.12,1840.97,1841.12,19,0,140
2020.12.10,7:23:00,1841.12,1841.13,1840.87,1840.92,19,0,190
2020.12.10,7:24:00,1840.92,1840.97,1840.67,1840.67,16,0,160
2020.12.10,7:25:00,1840.7,1840.84,1840.67,1840.84,35,0,200
2020.12.10,7:26:00,1840.84,1840.9,1840.61,1840.7,45,0,230
2020.12.10,7:27:00,1840.75,1840.77,1840.51,1840.52,39,0,230
2020.12.10,7:28:00,1840.53,1840.6,1840.43,1840.52,44,0,210
2020.12.10,7:29:00,1840.54,1840.57,1840.33,1840.53,51,0,240
2020.12.10,7:30:00,1840.52,1840.59,1839.72,1839.83,117,0,180
2020.12.10,7:31:00,1839.82,1840.07,1839.51,1839.7,116,0,170
2020.12.10,7:32:00,1839.7,1840.07,1839.62,1840.03,90,0,160
2020.12.10,7:33:00,1840.02,1840.12,1839.81,1839.86,71,0,150
2020.12.10,7:34:00,1839.8,1839.93,1839.54,1839.84,74,0,210
2020.12.10,7:35:00,1839.86,1840.05,1839.64,1839.73,78,0,140
2020.12.10,7:36:00,1839.72,1840.04,1839.35,1839.67,97,0,160
2020.12.10,7:37:00,1839.67,1839.87,1839.31,1839.78,110,0,190
2020.12.10,7:38:00,1839.78,1840.05,1839.57,1839.87,102,0,180
2020.12.10,7:39:00,1839.87,1840.406,1839.87,1840.401,115,0,220
2020.12.10,7:40:00,1840.401,1840.82,1840.401,1840.81,72,0,220
2020.12.10,7:41:00,1840.81,1840.86,1840.51,1840.54,64,0,250
2020.12.10,7:42:00,1840.51,1840.93,1840.35,1840.86,66,0,160
2020.12.10,7:43:00,1840.89,1841.02,1840.68,1840.87,70,0,230
2020.12.10,7:44:00,1840.86,1841.43,1840.86,1841.28,119,0,140
2020.12.10,7:45:00,1841.28,1841.37,1840.94,1841.02,83,0,230
2020.12.10,7:46:00,1841.02,1841.05,1840.76,1840.83,49,0,230
2020.12.10,7:47:00,1840.83,1841.4,1840.81,1841.33,51,0,155
2020.12.10,7:48:00,1841.32,1841.38,1840.95,1841.07,89,0,180
2020.12.10,7:49:00,1841.07,1841.307,1841.02,1841.27,78,0,234
2020.12.10,7:50:00,1841.25,1841.25,1840.72,1840.83,52,0,240
2020.12.10,7:51:00,1840.84,1841.1,1840.61,1840.97,116,0,200
2020.12.10,7:52:00,1840.97,1841.254,1840.75,1840.76,73,0,165
2020.12.10,7:53:00,1840.76,1841.17,1840.76,1841.09,81,0,191
2020.12.10,7:54:00,1841.09,1841.317,1840.83,1841.13,153,0,190
2020.12.10,7:55:00,1841.14,1841.29,1840.24,1840.42,81,0,140
2020.12.10,7:56:00,1840.39,1840.4,1839.67,1839.72,84,0,140
2020.12.10,7:57:00,1839.72,1839.75,1839.23,1839.42,93,0,190
2020.12.10,7:58:00,1839.42,1839.56,1839.04,1839.18,85,0,180
2020.12.10,7:59:00,1839.17,1839.45,1838.66,1839.35,107,0,160
2020.12.10,8:00:00,1839.35,1839.5,1839.09,1839.11,71,0,193
2020.12.10,8:01:00,1839.12,1839.5,1839.07,1839.1,81,0,190
2020.12.10,8:02:00,1839.11,1839.173,1838.53,1838.57,98,0,190
2020.12.10,8:03:00,1838.56,1839.443,1838.02,1839.17,157,0,140
2020.12.10,8:04:00,1839.03,1839.46,1838.77,1838.79,89,0,140
2020.12.10,8:05:00,1838.79,1838.79,1837.6,1837.6,117,0,145
2020.12.10,8:06:00,1837.6,1837.69,1837.22,1837.22,110,0,150
2020.12.10,8:07:00,1837.21,1837.39,1837.19,1837.25,63,0,170
2020.12.10,8:08:00,1837.25,1837.7,1837.25,1837.59,72,0,140
2020.12.10,8:09:00,1837.61,1838.01,1837.49,1838.01,81,0,160
2020.12.10,8:10:00,1838,1838.39,1837.64,1838.39,95,0,160
2020.12.10,8:11:00,1838.39,1838.69,1838.39,1838.59,52,0,160
2020.12.10,8:12:00,1838.59,1839.35,1838.54,1838.91,58,0,140
2020.12.10,8:13:00,1838.91,1839.39,1838.47,1838.65,163,0,140
2020.12.10,8:14:00,1838.657,1839.01,1838.48,1838.62,106,0,150
2020.12.10,8:15:00,1838.62,1838.68,1838.4,1838.55,68,0,180
2020.12.10,8:16:00,1838.55,1838.57,1837.79,1837.82,72,0,140
2020.12.10,8:17:00,1837.82,1838.1,1837.61,1838.1,48,0,150
2020.12.10,8:18:00,1838.08,1838.1,1837.4,1837.52,79,0,160
2020.12.10,8:19:00,1837.52,1837.88,1837.48,1837.77,70,0,140
2020.12.10,8:20:00,1837.77,1837.84,1837.4,1837.43,60,0,140
2020.12.10,8:21:00,1837.44,1837.56,1837.19,1837.19,57,0,140
2020.12.10,8:22:00,1837.2,1837.47,1837.01,1837.41,89,0,140
2020.12.10,8:23:00,1837.41,1837.55,1837.19,1837.2,62,0,160
2020.12.10,8:24:00,1837.2,1837.45,1837.2,1837.36,59,0,160
2020.12.10,8:25:00,1837.35,1837.6,1837.28,1837.39,76,0,150
2020.12.10,8:26:00,1837.39,1837.5,1837.3,1837.38,48,0,200
2020.12.10,8:27:00,1837.38,1837.58,1837.13,1837.13,62,0,170
2020.12.10,8:28:00,1837.1,1837.35,1837.05,1837.34,41,0,230
2020.12.10,8:29:00,1837.34,1837.39,1837.1,1837.19,69,0,220
2020.12.10,8:30:00,1837.19,1837.75,1837.09,1837.45,112,0,180
2020.12.10,8:31:00,1837.46,1837.56,1837.23,1837.25,60,0,250
2020.12.10,8:32:00,1837.28,1837.32,1836.93,1837.21,83,0,140
2020.12.10,8:33:00,1837.21,1837.26,1836.84,1836.97,66,0,140
2020.12.10,8:34:00,1837.01,1837.26,1836.97,1837.17,48,0,170
2020.12.10,8:35:00,1837.16,1837.16,1836.84,1837.04,59,0,220
2020.12.10,8:36:00,1837.04,1837.19,1836.54,1836.54,66,0,210
2020.12.10,8:37:00,1836.54,1836.54,1836.16,1836.39,110,0,200
2020.12.10,8:38:00,1836.39,1836.46,1835.8,1836.1,91,0,229
2020.12.10,8:39:00,1836.1,1836.1,1835.43,1835.46,101,0,140
2020.12.10,8:40:00,1835.46,1835.62,1835.4,1835.46,96,0,210
2020.12.10,8:41:00,1835.45,1835.67,1835.36,1835.59,120,0,150
2020.12.10,8:42:00,1835.59,1835.89,1835.11,1835.49,141,0,140
2020.12.10,8:43:00,1835.46,1835.53,1835.2,1835.41,141,0,140
2020.12.10,8:44:00,1835.41,1837.4,1835.36,1837.1,176,0,150
2020.12.10,8:45:00,1837.07,1837.09,1836.16,1836.45,128,0,210
2020.12.10,8:46:00,1836.43,1836.43,1836.18,1836.23,67,0,190
2020.12.10,8:47:00,1836.23,1836.7,1835.9,1836.59,104,0,200
2020.12.10,8:48:00,1836.61,1837.73,1836.6,1837.68,86,0,140
2020.12.10,8:49:00,1837.68,1837.77,1837.15,1837.19,71,0,140
2020.12.10,8:50:00,1837.19,1837.66,1837.09,1837.48,81,0,140
2020.12.10,8:51:00,1837.48,1837.48,1836.91,1837,55,0,140
2020.12.10,8:52:00,1837,1837.12,1836.71,1836.98,101,0,180
2020.12.10,8:53:00,1836.98,1836.98,1836.52,1836.75,78,0,160
2020.12.10,8:54:00,1836.75,1837.01,1835.89,1835.96,104,0,190
2020.12.10,8:55:00,1835.95,1836.12,1835.37,1835.59,130,0,200
2020.12.10,8:56:00,1835.61,1836.09,1835.6,1835.81,96,0,210
2020.12.10,8:57:00,1835.83,1835.95,1835.44,1835.57,65,0,230
2020.12.10,8:58:00,1835.55,1835.76,1834.74,1835.09,122,0,140
2020.12.10,8:59:00,1835.09,1835.29,1834.71,1834.89,89,0,220
2020.12.10,9:00:00,1834.89,1835.43,1834.09,1835.43,107,0,140
2020.12.10,9:01:00,1835.44,1835.76,1835.21,1835.33,88,0,160
2020.12.10,9:02:00,1835.32,1836.74,1835.26,1835.86,146,0,150
2020.12.10,9:03:00,1835.85,1836.21,1835.75,1835.79,103,0,160
2020.12.10,9:04:00,1835.78,1836.14,1835.62,1835.707,116,0,140
2020.12.10,9:05:00,1835.74,1836.02,1835.36,1835.55,136,0,150
2020.12.10,9:06:00,1835.55,1836.21,1835.55,1836.09,53,0,140
2020.12.10,9:07:00,1836.09,1836.15,1836.01,1836.06,41,0,150
2020.12.10,9:08:00,1836.05,1836.11,1835.83,1835.88,77,0,220
2020.12.10,9:09:00,1835.86,1836.35,1835.86,1836.22,64,0,220
2020.12.10,9:10:00,1836.2,1836.75,1836.14,1836.72,80,0,230
2020.12.10,9:11:00,1836.73,1837.09,1836.19,1836.21,161,0,170
2020.12.10,9:12:00,1836.19,1836.87,1836.04,1836.65,98,0,140
2020.12.10,9:13:00,1836.64,1836.81,1836.03,1836.23,116,0,140
2020.12.10,9:14:00,1836.26,1836.63,1836.1,1836.1,82,0,160
2020.12.10,9:15:00,1836.16,1836.4,1836.04,1836.1,50,0,190
2020.12.10,9:16:00,1836.1,1836.3,1835.93,1836.3,51,0,200
2020.12.10,9:17:00,1836.31,1836.35,1835.67,1836,61,0,180
2020.12.10,9:18:00,1836.05,1836.87,1836.04,1836.31,102,0,150
2020.12.10,9:19:00,1836.33,1836.62,1836.3,1836.37,87,0,150
2020.12.10,9:20:00,1836.4,1837.21,1836.15,1837.15,134,0,140
2020.12.10,9:21:00,1837.15,1837.4,1836.91,1837.32,104,0,140
2020.12.10,9:22:00,1837.31,1837.33,1836.3,1836.35,105,0,180
2020.12.10,9:23:00,1836.38,1836.65,1835.86,1836.56,137,0,177
2020.12.10,9:24:00,1836.56,1837.11,1836.52,1837.1,140,0,150
2020.12.10,9:25:00,1837.1,1837.24,1836.99,1837.24,50,0,230
2020.12.10,9:26:00,1837.24,1837.47,1837.08,1837.45,92,0,160
2020.12.10,9:27:00,1837.46,1837.76,1837.31,1837.62,118,0,140
2020.12.10,9:28:00,1837.63,1838.54,1837.27,1837.86,166,0,140
2020.12.10,9:29:00,1837.85,1838.37,1837.66,1837.75,115,0,170
2020.12.10,9:30:00,1837.74,1837.81,1836.74,1836.84,131,0,140
2020.12.10,9:31:00,1836.87,1837.06,1836.24,1836.83,123,0,170
2020.12.10,9:32:00,1836.8,1836.96,1836.56,1836.79,80,0,160
2020.12.10,9:33:00,1836.79,1837.13,1836.67,1836.91,49,0,140
2020.12.10,9:34:00,1836.91,1837.42,1836.85,1837.4,84,0,150
2020.12.10,9:35:00,1837.4,1838.59,1837.22,1838.42,139,0,140
2020.12.10,9:36:00,1838.42,1838.47,1838.2,1838.31,97,0,160
2020.12.10,9:37:00,1838.3,1839.23,1838.23,1839.05,105,0,140
2020.12.10,9:38:00,1839.04,1840.04,1838.91,1839.77,145,0,160
2020.12.10,9:39:00,1839.79,1840,1839.05,1839.58,127,0,170
2020.12.10,9:40:00,1839.58,1839.58,1838.5,1838.7,144,0,150
2020.12.10,9:41:00,1838.69,1838.69,1838.12,1838.36,141,0,140
2020.12.10,9:42:00,1838.36,1838.64,1838.31,1838.42,66,0,140
2020.12.10,9:43:00,1838.46,1838.475,1837.19,1837.19,111,0,150
2020.12.10,9:44:00,1837.19,1837.25,1836.39,1836.39,124,0,140
2020.12.10,9:45:00,1836.39,1837.07,1835.93,1836.84,144,0,170
2020.12.10,9:46:00,1836.76,1836.89,1836.55,1836.84,91,0,180
2020.12.10,9:47:00,1836.86,1836.88,1836.36,1836.39,80,0,150
2020.12.10,9:48:00,1836.39,1836.67,1836.22,1836.44,86,0,160
2020.12.10,9:49:00,1836.45,1836.95,1836.45,1836.95,49,0,180
2020.12.10,9:50:00,1836.95,1836.95,1836.11,1836.12,94,0,150
2020.12.10,9:51:00,1836.12,1836.33,1835.62,1836.28,120,0,140
2020.12.10,9:52:00,1836.29,1836.62,1836.27,1836.45,77,0,140
2020.12.10,9:53:00,1836.45,1836.67,1836.2,1836.34,102,0,170
2020.12.10,9:54:00,1836.35,1837.2,1836.34,1836.83,117,0,140
2020.12.10,9:55:00,1836.84,1837.6,1836.56,1836.66,153,0,140
2020.12.10,9:56:00,1836.66,1837.42,1836.64,1837.42,84,0,150
2020.12.10,9:57:00,1837.42,1837.88,1837.28,1837.37,79,0,140
2020.12.10,9:58:00,1837.37,1837.98,1837.37,1837.88,83,0,160
2020.12.10,9:59:00,1837.9,1838.24,1837.31,1837.5,102,0,140
2020.12.10,10:00:00,1837.5,1837.6,1836.19,1836.29,153,0,147
2020.12.10,10:01:00,1836.27,1836.37,1835.44,1835.44,159,0,170
2020.12.10,10:02:00,1835.44,1836.59,1835.44,1836.38,125,0,160
2020.12.10,10:03:00,1836.38,1836.47,1836,1836.47,71,0,140
2020.12.10,10:04:00,1836.51,1836.72,1836.02,1836.02,76,0,140
2020.12.10,10:05:00,1836.08,1836.23,1835.81,1835.81,90,0,140
2020.12.10,10:06:00,1835.81,1836.23,1835.68,1836.1,111,0,140
2020.12.10,10:07:00,1836.01,1836.18,1835.56,1835.61,117,0,170
2020.12.10,10:08:00,1835.59,1835.71,1835.46,1835.7,121,0,180
2020.12.10,10:09:00,1835.71,1836.05,1835.44,1835.46,122,0,180
2020.12.10,10:10:00,1835.47,1835.57,1835.2,1835.49,101,0,140
2020.12.10,10:11:00,1835.5,1835.88,1834.823,1835.098,127,0,140
2020.12.10,10:12:00,1835.086,1835.698,1834.81,1835.6,133,0,140
2020.12.10,10:13:00,1835.61,1837.8,1835.61,1836.95,165,0,140
2020.12.10,10:14:00,1836.96,1837.64,1836.9,1837.11,110,0,140
2020.12.10,10:15:00,1837.13,1837.32,1836.09,1836.15,94,0,140
2020.12.10,10:16:00,1836.14,1836.88,1835.84,1836.73,85,0,170
2020.12.10,10:17:00,1836.73,1837.4,1836.73,1836.98,91,0,140
2020.12.10,10:18:00,1836.98,1837.13,1836.314,1836.317,151,0,140
2020.12.10,10:19:00,1836.34,1836.54,1836.211,1836.312,179,0,168
2020.12.10,10:20:00,1836.306,1836.389,1835.86,1835.97,183,0,152
2020.12.10,10:21:00,1835.97,1836.05,1835.62,1835.69,77,0,190
2020.12.10,10:22:00,1835.71,1836.15,1835.71,1836.11,112,0,140
2020.12.10,10:23:00,1836.11,1836.16,1835.61,1835.8,99,0,200
2020.12.10,10:24:00,1835.81,1836.11,1835.71,1836.09,85,0,150
2020.12.10,10:25:00,1836.11,1836.68,1835.98,1836.46,93,0,150
2020.12.10,10:26:00,1836.45,1837.03,1836.42,1836.51,96,0,200
2020.12.10,10:27:00,1836.51,1836.64,1836.04,1836.22,96,0,170
2020.12.10,10:28:00,1836.22,1836.65,1836.22,1836.57,73,0,151
2020.12.10,10:29:00,1836.57,1836.58,1836.32,1836.42,45,0,140
2020.12.10,10:30:00,1836.42,1836.42,1835.67,1835.75,48,0,160
2020.12.10,10:31:00,1835.75,1836.7,1835.5,1836.7,96,0,140
2020.12.10,10:32:00,1836.87,1837.51,1836.3,1836.3,125,0,150
2020.12.10,10:33:00,1836.29,1836.32,1835.76,1836.06,89,0,180
2020.12.10,10:34:00,1836.08,1836.97,1836.07,1836.82,78,0,160
2020.12.10,10:35:00,1836.82,1837.11,1836.69,1836.89,67,0,150
2020.12.10,10:36:00,1836.88,1837.24,1836.46,1836.67,73,0,140
2020.12.10,10:37:00,1836.67,1836.67,1836.34,1836.39,75,0,180
2020.12.10,10:38:00,1836.39,1836.57,1836.05,1836.4,79,0,150
2020.12.10,10:39:00,1836.41,1836.49,1835.75,1835.81,83,0,140
2020.12.10,10:40:00,1835.82,1835.93,1835.43,1835.5,96,0,170
2020.12.10,10:41:00,1835.49,1835.61,1835.41,1835.52,72,0,170
2020.12.10,10:42:00,1835.52,1835.79,1835.5,1835.78,51,0,140
2020.12.10,10:43:00,1835.78,1835.78,1835.45,1835.45,45,0,170
2020.12.10,10:44:00,1835.45,1835.95,1835.45,1835.94,64,0,150
2020.12.10,10:45:00,1835.94,1836.19,1835.54,1835.54,35,0,140
2020.12.10,10:46:00,1835.53,1835.75,1835.47,1835.65,38,0,140
2020.12.10,10:47:00,1835.65,1835.75,1835.32,1835.32,53,0,180
2020.12.10,10:48:00,1835.32,1835.45,1834.24,1834.33,105,0,170
2020.12.10,10:49:00,1834.34,1834.81,1834.33,1834.56,126,0,230
2020.12.10,10:50:00,1834.56,1834.85,1833.9,1833.9,67,0,140
2020.12.10,10:51:00,1833.9,1833.96,1832.96,1833.71,171,0,157
2020.12.10,10:52:00,1833.71,1833.76,1832.18,1833.08,128,0,150
2020.12.10,10:53:00,1833.08,1833.4,1832.036,1832.29,117,0,140
2020.12.10,10:54:00,1832.29,1832.48,1831.76,1831.82,102,0,140
2020.12.10,10:55:00,1831.82,1832.88,1831.82,1832.67,139,0,140
2020.12.10,10:56:00,1832.66,1832.79,1832.27,1832.4,127,0,160
2020.12.10,10:57:00,1832.4,1832.74,1832.14,1832.69,125,0,200
2020.12.10,10:58:00,1832.69,1833.47,1832.69,1833.38,117,0,190
2020.12.10,10:59:00,1833.39,1833.74,1833.25,1833.34,128,0,140
2020.12.10,11:00:00,1833.35,1833.52,1832.9,1833.35,120,0,200
2020.12.10,11:01:00,1833.36,1833.65,1833.32,1833.32,111,0,180
2020.12.10,11:02:00,1833.27,1833.47,1832.77,1832.79,96,0,140
2020.12.10,11:03:00,1832.79,1832.97,1832.68,1832.77,64,0,210
2020.12.10,11:04:00,1832.78,1832.78,1831.44,1832.19,126,0,140
2020.12.10,11:05:00,1832.29,1832.59,1832.08,1832.26,150,0,200
2020.12.10,11:06:00,1832.27,1832.42,1831.45,1831.51,145,0,140
2020.12.10,11:07:00,1831.49,1832.37,1831.49,1832.3,134,0,150
2020.12.10,11:08:00,1832.29,1832.53,1831.83,1832.26,147,0,150
2020.12.10,11:09:00,1832.26,1832.31,1831.83,1832.05,90,0,190
2020.12.10,11:10:00,1832.05,1832.1,1831.15,1831.36,96,0,140
2020.12.10,11:11:00,1831.38,1832.07,1831.38,1831.51,111,0,140
